Sno,Province/State,Country,latitude,longitude,Date,loc_id,Key,Confirmed,Deaths,Recovered
23662,"Virgin Islands, U.S.",US,18.3358,-64.8963,2/1/2020,438,23662,0,0,0
23663,"Virgin Islands, U.S.",US,18.3358,-64.8963,2/2/2020,438,23663,0,0,0
23664,"Virgin Islands, U.S.",US,18.3358,-64.8963,2/3/2020,438,23664,0,0,0
23665,"Virgin Islands, U.S.",US,18.3358,-64.8963,2/4/2020,438,23665,0,0,0
23666,"Virgin Islands, U.S.",US,18.3358,-64.8963,2/5/2020,438,23666,0,0,0
23667,"Virgin Islands, U.S.",US,18.3358,-64.8963,2/6/2020,438,23667,0,0,0
23668,"Virgin Islands, U.S.",US,18.3358,-64.8963,2/7/2020,438,23668,0,0,0
23669,"Virgin Islands, U.S.",US,18.3358,-64.8963,2/8/2020,438,23669,0,0,0
23670,"Virgin Islands, U.S.",US,18.3358,-64.8963,2/9/2020,438,23670,0,0,0
23671,"Virgin Islands, U.S.",US,18.3358,-64.8963,2/10/2020,438,23671,0,0,0
23672,"Virgin Islands, U.S.",US,18.3358,-64.8963,2/11/2020,438,23672,0,0,0
23673,"Virgin Islands, U.S.",US,18.3358,-64.8963,2/12/2020,438,23673,0,0,0
23674,"Virgin Islands, U.S.",US,18.3358,-64.8963,2/13/2020,438,23674,0,0,0
23675,"Virgin Islands, U.S.",US,18.3358,-64.8963,2/14/2020,438,23675,0,0,0
23676,"Virgin Islands, U.S.",US,18.3358,-64.8963,2/15/2020,438,23676,0,0,0
23677,"Virgin Islands, U.S.",US,18.3358,-64.8963,2/16/2020,438,23677,0,0,0
